22,13,1,1355893200
1351,13,1,1355893200
3089,13,1,1355720400
1537,13,1,1355720400
3045,13,1,1354165200
1807,13,1,1354165200
2278,13,1,1354165200
3076,13,1,1354165200
3073,13,1,1353992400
952,13,1,1353992400
3072,13,1,1353992400
1812,13,1,1353560400
1810,13,1,1353128400
3061,13,1,1352955600
112,13,1,1352782800
3047,13,1,1352782800
3056,13,1,1352437200
2243,13,1,1358312400
3054,13,1,1352264400
5342,13,1,1352264400
1532,13,1,1358139600
33,13,1,1352178000
3051,13,1,1353214800
3050,13,1,1352001600
1335,13,1,1351828800
3046,13,1,1351656000
2268,13,1,1351569600
456,13,1,1351051200
881,13,1,1351051200
2267,13,1,1350964800
2266,13,1,1350964800
3041,13,1,1350878400
3039,13,1,1350878400
3037,13,1,1350532800
3036,13,1,1350360000
3038,13,1,1350360000
15,13,1,1348804800
166,13,1,1348632000
70,13,1,1353646800
75,13,1,1341115200
190,13,1,1340769600
25,13,1,1340251200
7403,13,1,1334808000
430,13,-10,1392526800
7517,13,-10,1348545600
5533,13,-10,1348545600
7565,13,-10,1348545600
13,127,8,1359522000
13,46,8,1359522000
13,21,8,1353646800
13,659,7,1387774800
13,1394,5,1418187600
13,651,5,1418187600
13,435,5,1394168400
13,884,5,1356670800
13,1052,5,1355979600
13,1050,5,1359522000
13,1168,5,1361941200
13,965,4,1366603200
13,1534,4,1357189200
13,1529,4,1363579200
13,133,4,1338264000
13,1817,3,1366344000
13,812,3,1362974400
13,70,3,1353646800
13,1533,3,1361941200
13,1810,3,1354165200
13,1532,3,1358139600
13,697,3,1355634000
13,1172,3,1354510800
13,320,3,1359349200
13,20,3,1343188800
13,599,2,1362974400
13,1819,2,1355634000
13,2288,2,1362027600
13,2277,2,1357621200
13,178,2,1354078800
13,2283,2,1363665600
13,2284,2,1357275600
13,701,2,1353474000
13,1049,2,1352264400
13,2275,2,1355806800
13,2243,2,1358312400
13,428,2,1351569600
13,881,2,1352264400
13,7580,2,1348804800
13,1759,2,1334030400
13,204,2,1334030400
13,417,1,1411617600
13,3370,1,1397880000
13,650,1,1386738000
13,2355,1,1383714000
13,2386,1,1376971200
13,1523,1,1369800000
13,3241,1,1369368000
13,3180,1,1365048000
13,1332,1,1364961600
13,1182,1,1363752000
13,1831,1,1363752000
13,3144,1,1362286800
13,2320,1,1361077200
13,2290,1,1360731600
13,1828,1,1359608400
13,71,1,1359608400
13,3119,1,1359349200
13,597,1,1358744400
13,1808,1,1357794000
13,1351,1,1355893200
13,3089,1,1355720400
13,1537,1,1355720400
13,5389,1,1355547600
13,3075,1,1354338000
13,1813,1,1354338000
13,3045,1,1354165200
13,1807,1,1354165200
13,2278,1,1354165200
13,3076,1,1354165200
13,95,1,1353992400
13,3073,1,1353992400
13,2270,1,1353992400
13,952,1,1353992400
13,3072,1,1353992400
13,1535,1,1353906000
13,2279,1,1353906000
13,5446,1,1353819600
13,1210,1,1353646800
13,1812,1,1353560400
13,3060,1,1353128400
13,3061,1,1352955600
13,112,1,1352782800
13,3047,1,1352782800
13,3056,1,1352437200
13,3054,1,1352264400
13,33,1,1352178000
13,3051,1,1352264400
13,3050,1,1352264400
13,1335,1,1352264400
13,3046,1,1352264400
13,258,1,1352264400
13,2268,1,1352264400
13,1531,1,1352264400
13,456,1,1352264400
13,2267,1,1352264400
13,2266,1,1352264400
13,3041,1,1352264400
13,3039,1,1352264400
13,1528,1,1352264400
13,3037,1,1352264400
13,3036,1,1352264400
13,3038,1,1352264400
13,75,1,1341115200
13,25,1,1340251200
